timestamp,value,iforest_anomaly,iforest_score,ae_anomaly,ensemble_anomaly
2014-02-22 00:00:00,72.18066282,0,-0.1943551180933346,0.0,0
2014-02-22 01:00:00,71.32459195,0,-0.1877642439329389,0.0,0
2014-02-22 02:00:00,71.85583639,0,-0.18981016336173895,0.0,0
2014-02-22 03:00:00,71.88074888,0,-0.20331443693969475,0.0,0
2014-02-22 04:00:00,72.15361442,0,-0.20073678849519117,0.0,0
2014-02-22 05:00:00,71.17776846,0,-0.20179602233176225,0.0,0
2014-02-22 06:00:00,71.41359324,0,-0.20036524516900567,0.0,0
2014-02-22 07:00:00,71.75202769,0,-0.1990357366268674,0.0,0
2014-02-22 08:00:00,72.29547661,0,-0.19125040545050198,0.0,0
2014-02-22 09:00:00,72.06697006,0,-0.1930864222464458,0.0,0
2014-02-22 10:00:00,70.50858274,0,-0.17434051320036775,0.0,0
2014-02-22 11:00:00,70.18441596,0,-0.19809398238331244,0.0,0
2014-02-22 12:00:00,71.29025253,0,-0.19656756323681135,0.0,0
2014-02-22 13:00:00,70.23647890000001,0,-0.1971148680081775,0.0,0
2014-02-22 14:00:00,70.42527414,0,-0.20125357634586177,0.0,0
2014-02-22 15:00:00,70.62841849,0,-0.1970829123363113,0.0,0
2014-02-22 16:00:00,71.29022977,0,-0.1946191827726353,0.0,0
2014-02-22 17:00:00,70.83192557,0,-0.192077484022373,0.0,0
2014-02-22 18:00:00,71.13549561,0,-0.18392289975549803,0.0,0
2014-02-22 19:00:00,70.83738869,0,-0.16691829407120462,0.0,0
2014-02-22 20:00:00,70.83849743,0,-0.1689831891355033,0.0,0
2014-02-22 21:00:00,70.93245308,0,-0.1687309149706327,0.0,0
2014-02-22 22:00:00,70.27290872,0,-0.15957084126711546,0.0,0
2014-02-22 23:00:00,70.58817206,0,-0.15458861412111385,0.0,0
2014-02-23 00:00:00,70.24057965,0,-0.1609909072544956,0.0,0
2014-02-23 01:00:00,70.80419,0,-0.1598580409743845,0.0,0
2014-02-23 02:00:00,69.80143685,0,-0.16155194152381813,0.0,0
2014-02-23 03:00:00,69.31283198,0,-0.17543159642590533,0.0,0
2014-02-23 04:00:00,69.35668517,0,-0.1845521381074155,0.0,0
2014-02-23 05:00:00,69.13396209999999,0,-0.1814923675486269,0.0,0
2014-02-23 06:00:00,70.44526682,0,-0.16616764138805767,0.0,0
2014-02-23 07:00:00,70.20928733,0,-0.1718493867293398,0.0,0
2014-02-23 08:00:00,69.93524085,0,-0.17027100996399358,0.0,0
2014-02-23 09:00:00,69.29629038,0,-0.16625917222903114,0.0,0
2014-02-23 10:00:00,68.45718549,0,-0.17353730530546074,0.0,0
2014-02-23 11:00:00,69.36682524,0,-0.17820354618935935,0.0,0
2014-02-23 12:00:00,69.78440146,0,-0.17956725722152717,0.0,0
2014-02-23 13:00:00,70.05047118,0,-0.18002421633069693,0.0,0
2014-02-23 14:00:00,69.94616047,0,-0.17166652499647467,0.0,0
2014-02-23 15:00:00,69.58663804,0,-0.16239025702126836,0.0,0
2014-02-23 16:00:00,69.26826291,0,-0.16333385932683653,0.0,0
2014-02-23 17:00:00,70.67206672,0,-0.15803002717624898,0.0,0
2014-02-23 18:00:00,69.77136750000001,0,-0.15308903138093544,0.0,0
2014-02-23 19:00:00,70.36000475,0,-0.15694864439839362,0.0,0
2014-02-23 20:00:00,71.22900600000001,0,-0.1536098058280076,0.0,0
2014-02-23 21:00:00,71.01855228,0,-0.16237990300875688,0.0,0
2014-02-23 22:00:00,71.67436488,0,-0.1625696356442196,0.0,0
2014-02-23 23:00:00,71.98920306,0,-0.16182192187167682,0.0,0
2014-02-24 00:00:00,71.41241783,0,-0.1879347219893836,0.0,0
2014-02-24 01:00:00,70.21304108,0,-0.1841634632770882,0.0,0
2014-02-24 02:00:00,70.46941197,0,-0.19677329442884867,0.0,0
2014-02-24 03:00:00,71.81875355,0,-0.20885185962492075,0.0,0
2014-02-24 04:00:00,70.75726396,0,-0.20556399129954622,0.0,0
2014-02-24 05:00:00,70.35054453,0,-0.20539035022004304,0.0,0
2014-02-24 06:00:00,71.46188706,0,-0.1988630136974704,0.0,0
2014-02-24 07:00:00,70.98973616,0,-0.21007028561871904,0.0,0
2014-02-24 08:00:00,69.85618346,0,-0.20988158300887805,0.0,0
2014-02-24 09:00:00,70.33833311,0,-0.2088317468706123,0.0,0
2014-02-24 10:00:00,70.64534116,0,-0.2084823611714201,0.0,0
2014-02-24 11:00:00,71.59340431,0,-0.21712911782085087,0.0,0
2014-02-24 12:00:00,72.81269719,0,-0.2165749343556178,0.0,0
2014-02-24 13:00:00,71.4608208,0,-0.20621887231713337,0.0,0
2014-02-24 14:00:00,72.85545543,0,-0.20236078957707854,0.0,0
2014-02-24 15:00:00,73.05311023,0,-0.22213869869872555,0.0,0
2014-02-24 16:00:00,73.92592685,0,-0.2139600307442046,0.0,0
2014-02-24 17:00:00,74.95996905,0,-0.19423074592266337,0.0,0
2014-02-24 18:00:00,75.94820959999998,0,-0.16990748234418507,0.0,0
2014-02-24 19:00:00,75.75487779999997,0,-0.16245882321411137,0.0,0
2014-02-24 20:00:00,74.81028192,0,-0.15372258583769977,1.0,1
2014-02-24 21:00:00,73.54824379,0,-0.15863263928457172,0.0,0
2014-02-24 22:00:00,75.07458015,0,-0.1424894208456069,0.0,0
2014-02-24 23:00:00,73.30253287,0,-0.12036216344031925,0.0,0
2014-02-25 00:00:00,74.89976587,0,-0.18135076349653934,0.0,0
2014-02-25 01:00:00,74.93152766,0,-0.19116213802831583,0.0,0
2014-02-25 02:00:00,73.08132323,0,-0.18032516066818033,0.0,0
2014-02-25 03:00:00,74.38609616,0,-0.19880465363659844,0.0,0
2014-02-25 04:00:00,73.555717,0,-0.21420510794110925,0.0,0
2014-02-25 05:00:00,72.43144467,0,-0.21793143641722584,0.0,0
2014-02-25 06:00:00,73.01942581,0,-0.23168142820327237,0.0,0
2014-02-25 07:00:00,72.1483262,0,-0.23129588807737905,0.0,0
2014-02-25 08:00:00,72.8103996,0,-0.24387640986298637,0.0,0
2014-02-25 09:00:00,72.69220185,0,-0.2465798462995744,0.0,0
2014-02-25 10:00:00,72.93948367,0,-0.24993022214773902,0.0,0
2014-02-25 11:00:00,72.10962389,0,-0.2465558379550538,0.0,0
2014-02-25 12:00:00,73.58615695,0,-0.2418204813124622,0.0,0
2014-02-25 13:00:00,72.55872059,0,-0.24153434597569773,0.0,0
2014-02-25 14:00:00,73.58393306,0,-0.2394383037612522,0.0,0
2014-02-25 15:00:00,72.67472192,0,-0.23863970629131337,0.0,0
2014-02-25 16:00:00,73.6832062,0,-0.24079333396219754,0.0,0
2014-02-25 17:00:00,74.65712512,0,-0.2396166098289358,0.0,0
2014-02-25 18:00:00,74.81826612,0,-0.24523025271915455,0.0,0
2014-02-25 19:00:00,75.30493537,0,-0.23731173520293575,0.0,0
2014-02-25 20:00:00,74.75955931,0,-0.22531692203694914,0.0,0
2014-02-25 21:00:00,74.82300241,0,-0.23670001096254845,0.0,0
2014-02-25 22:00:00,75.2020531,0,-0.2257663775585591,0.0,0
2014-02-25 23:00:00,73.73854426,0,-0.20591047455060862,0.0,0
2014-02-26 00:00:00,74.52699276,0,-0.2271560890563855,0.0,0
2014-02-26 01:00:00,74.22793271,0,-0.22386590100257125,0.0,0
2014-02-26 02:00:00,73.43795586,0,-0.2331237862354853,0.0,0
2014-02-26 03:00:00,73.07056291,0,-0.24617999763172427,0.0,0
2014-02-26 04:00:00,72.27324959999999,0,-0.23971731592382922,0.0,0
2014-02-26 05:00:00,71.51947436,0,-0.22870684372951877,0.0,0
2014-02-26 06:00:00,71.63920884,0,-0.23346706410160106,0.0,0
2014-02-26 07:00:00,72.10054496,0,-0.2355908292666496,0.0,0
2014-02-26 08:00:00,72.35798657,0,-0.2495351449752512,0.0,0
2014-02-26 09:00:00,71.52260473,0,-0.2407635899482119,0.0,0
2014-02-26 10:00:00,70.96393378,0,-0.24320190492606086,0.0,0
2014-02-26 11:00:00,72.58154764,0,-0.233165990204442,0.0,0
2014-02-26 12:00:00,72.58419551,0,-0.250150075184877,0.0,0
2014-02-26 13:00:00,72.36171361,0,-0.2436405521409331,0.0,0
2014-02-26 14:00:00,72.42998458,0,-0.2491068788770594,0.0,0
2014-02-26 15:00:00,71.75716944,0,-0.24404826480610864,0.0,0
2014-02-26 16:00:00,73.07326185,0,-0.23925560302063065,0.0,0
2014-02-26 17:00:00,72.75507065,0,-0.24845458603582932,0.0,0
2014-02-26 18:00:00,72.5752305,0,-0.2481115025576917,0.0,0
2014-02-26 19:00:00,73.48040164,0,-0.23670086110195376,0.0,0
2014-02-26 20:00:00,72.81148014,0,-0.23130130879527555,0.0,0
2014-02-26 21:00:00,72.55668889,0,-0.22649983264160328,0.0,0
2014-02-26 22:00:00,72.85158523,0,-0.2250938757284881,0.0,0
2014-02-26 23:00:00,73.26970533,0,-0.21649218820015975,0.0,0
2014-02-27 00:00:00,71.19146991,0,-0.19562125795690738,0.0,0
2014-02-27 01:00:00,72.08289113,0,-0.21824653237758068,0.0,0
2014-02-27 02:00:00,71.96350659,0,-0.2339452926826645,0.0,0
2014-02-27 03:00:00,71.82605361,0,-0.24165138535609215,0.0,0
2014-02-27 04:00:00,70.82030946,0,-0.2313472510523532,0.0,0
2014-02-27 05:00:00,69.42550165,0,-0.21432497640654635,0.0,0
2014-02-27 06:00:00,69.92242421,0,-0.22123519527260543,0.0,0
2014-02-27 07:00:00,69.31438143,0,-0.2232199826522827,0.0,0
2014-02-27 08:00:00,70.76033757,0,-0.21471497527128425,0.0,0
2014-02-27 09:00:00,70.97100633,0,-0.2439682130854267,0.0,0
2014-02-27 10:00:00,70.17113554,0,-0.22653631092665072,0.0,0
2014-02-27 11:00:00,70.71432592,0,-0.23209271176391155,0.0,0
2014-02-27 12:00:00,71.921708,0,-0.22357571529635778,0.0,0
2014-02-27 13:00:00,72.00375809999998,0,-0.2455299432437697,0.0,0
2014-02-27 14:00:00,71.78458459,0,-0.23701017431123983,0.0,0
2014-02-27 15:00:00,72.65555112,0,-0.23247799725455393,0.0,0
2014-02-27 16:00:00,72.58009757,0,-0.2458890276176151,0.0,0
2014-02-27 17:00:00,73.05064890000001,0,-0.24457845537624262,0.0,0
2014-02-27 18:00:00,74.54039587,0,-0.2165035379841151,0.0,0
2014-02-27 19:00:00,75.18858469,0,-0.21840110169789229,0.0,0
2014-02-27 20:00:00,74.27894519,0,-0.21238358240706978,0.0,0
2014-02-27 21:00:00,74.26208079,0,-0.21653158182110516,0.0,0
2014-02-27 22:00:00,73.23807909,0,-0.2021353955869722,0.0,0
2014-02-27 23:00:00,73.87025742,0,-0.1984699240215595,0.0,0
2014-02-28 00:00:00,73.43235603,0,-0.20643515855988864,0.0,0
2014-02-28 01:00:00,72.37198523,0,-0.21408702598582652,0.0,0
2014-02-28 02:00:00,73.92808884,0,-0.21047643912782604,0.0,0
2014-02-28 03:00:00,73.25719839,0,-0.2300057637486887,0.0,0
2014-02-28 04:00:00,72.53001535,0,-0.23911958365852992,0.0,0
2014-02-28 05:00:00,71.63872957,0,-0.23750213780845797,0.0,0
2014-02-28 06:00:00,72.28002048,0,-0.2443702743765067,0.0,0
2014-02-28 07:00:00,71.72196102,0,-0.24222521015927762,0.0,0
2014-02-28 08:00:00,70.39334093,0,-0.22831698379918192,0.0,0
2014-02-28 09:00:00,70.10964532,0,-0.23299903261580418,0.0,0
2014-02-28 10:00:00,70.65823648,0,-0.22721405087794166,0.0,0
2014-02-28 11:00:00,71.51087208,0,-0.23296798868182306,0.0,0
2014-02-28 12:00:00,72.44637778,0,-0.2361228282998235,0.0,0
2014-02-28 13:00:00,71.51568524,0,-0.23393882503038604,0.0,0
2014-02-28 14:00:00,72.7279092,0,-0.22807756181702799,0.0,0
2014-02-28 15:00:00,72.29771123,0,-0.24788338386677017,0.0,0
2014-02-28 16:00:00,71.52876516,0,-0.23664503790539382,0.0,0
2014-02-28 17:00:00,72.59605592,0,-0.23515620165490664,0.0,0
2014-02-28 18:00:00,72.01554663,0,-0.2393594495882393,0.0,0
2014-02-28 19:00:00,72.97598217,0,-0.22796265636760565,0.0,0
2014-02-28 20:00:00,71.20551,0,-0.204869396409669,0.0,0
2014-02-28 21:00:00,72.52524715,0,-0.2086107706920987,0.0,0
2014-02-28 22:00:00,72.49802968,0,-0.23024784419466887,0.0,0
2014-02-28 23:00:00,72.6226827,0,-0.2237244614204501,0.0,0
2014-03-01 00:00:00,71.39694912,0,-0.19106066096709068,0.0,0
2014-03-01 01:00:00,70.29320788,0,-0.184406006759483,0.0,0
2014-03-01 02:00:00,70.10398202,0,-0.18879846501788905,0.0,0
2014-03-01 03:00:00,70.02121361,0,-0.20249829138972714,0.0,0
2014-03-01 04:00:00,70.27777940000001,0,-0.198778513387236,0.0,0
2014-03-01 05:00:00,68.76433592,0,-0.17714839136547977,0.0,0
2014-03-01 06:00:00,69.37923216,0,-0.1880625436273915,0.0,0
2014-03-01 07:00:00,67.78520256,0,-0.1583303306178292,0.0,0
2014-03-01 08:00:00,68.49976639,0,-0.17305146973488472,0.0,0
2014-03-01 09:00:00,66.66557183,0,-0.1447627840698551,0.0,0
2014-03-01 10:00:00,66.92889456,0,-0.15698477901806762,0.0,0
2014-03-01 11:00:00,65.80440933,0,-0.13535164196534955,0.0,0
2014-03-01 12:00:00,66.89565828,0,-0.13822917368109322,0.0,0
2014-03-01 13:00:00,66.20627379,0,-0.14018155761300288,0.0,0
2014-03-01 14:00:00,65.62264979,0,-0.12750834043021986,0.0,0
2014-03-01 15:00:00,66.38603358,0,-0.12349028126236117,0.0,0
2014-03-01 16:00:00,66.57722161,0,-0.14210463117251726,0.0,0
2014-03-01 17:00:00,67.22633566,0,-0.14564472292918018,0.0,0
2014-03-01 18:00:00,66.59760208,0,-0.1408239873945496,0.0,0
2014-03-01 19:00:00,67.12154486,0,-0.15060673157517973,0.0,0
2014-03-01 20:00:00,65.97349626,0,-0.13620607961064568,0.0,0
2014-03-01 21:00:00,66.84503091,0,-0.1469671263812964,0.0,0
2014-03-01 22:00:00,66.34569414,0,-0.14060699934731447,0.0,0
2014-03-01 23:00:00,65.04830890000001,0,-0.1349512421755239,0.0,0
2014-03-02 00:00:00,65.36668131,0,-0.14872759407092284,1.0,1
2014-03-02 01:00:00,64.60285133,0,-0.14114482739926537,0.0,0
2014-03-02 02:00:00,65.00628144,0,-0.140541696753402,1.0,1
2014-03-02 03:00:00,65.10276279,0,-0.1566005344230817,0.0,0
2014-03-03 09:00:00,64.73752596,0,-0.15929999399902844,0.0,0
2014-03-03 10:00:00,66.44422198,0,-0.16266368736895132,0.0,0
2014-03-03 11:00:00,66.67119237,0,-0.17007665261256638,0.0,0
2014-03-03 12:00:00,68.20387067,0,-0.16499709294503784,0.0,0
2014-03-03 13:00:00,67.99377700000001,0,-0.17985013088708812,0.0,0
2014-03-03 14:00:00,68.82246666,0,-0.16993094014631954,0.0,0
2014-03-03 15:00:00,69.83201105,0,-0.1761962529151676,0.0,0
2014-03-03 16:00:00,70.41675915,0,-0.17905001726134123,0.0,0
2014-03-03 17:00:00,69.67662317,0,-0.1685581890923562,0.0,0
2014-03-03 18:00:00,69.75960523,0,-0.18953286524441731,0.0,0
2014-03-03 19:00:00,70.63902199,0,-0.18239419441563404,0.0,0
2014-03-03 20:00:00,71.26261117,0,-0.18440110481508915,0.0,0
2014-03-03 21:00:00,70.37991099999998,0,-0.18157143910381845,0.0,0
2014-03-03 22:00:00,68.99746538,0,-0.17471075389221868,0.0,0
2014-03-03 23:00:00,67.80571471,0,-0.16965823481177217,0.0,0
2014-03-04 00:00:00,68.65145086,0,-0.17591732761835965,0.0,0
2014-03-04 01:00:00,67.3954395,0,-0.17808573759438023,0.0,0
2014-03-04 02:00:00,67.04867326,0,-0.19128348510208537,0.0,0
2014-03-04 03:00:00,66.58482439,0,-0.1910324146981215,0.0,0
2014-03-04 04:00:00,65.50344586,0,-0.17394932795460016,0.0,0
2014-03-04 05:00:00,65.72809278,0,-0.18920762144009212,0.0,0
2014-03-04 06:00:00,65.71347736,0,-0.1950780930502622,0.0,0
2014-03-04 07:00:00,66.21746488,0,-0.18590587028248445,0.0,0
2014-03-04 08:00:00,67.3270938,0,-0.18817293339038643,0.0,0
2014-03-04 09:00:00,67.62303328,0,-0.19440736303770306,0.0,0
2014-03-04 10:00:00,68.08086803,0,-0.19748350636217282,0.0,0
2014-03-04 11:00:00,68.72680885,0,-0.1967811207039341,0.0,0
2014-03-04 12:00:00,70.45355378,0,-0.18772264290728868,0.0,0
2014-03-04 13:00:00,70.06613398,0,-0.20596708819212506,0.0,0
2014-03-04 14:00:00,69.97752106,0,-0.21372867698846743,0.0,0
2014-03-04 15:00:00,70.4927163,0,-0.21726156829157378,0.0,0
2014-03-04 16:00:00,71.61681198,0,-0.21317410431495037,0.0,0
2014-03-04 17:00:00,70.29198332,0,-0.2231212362514946,0.0,0
2014-03-04 18:00:00,71.67066391,0,-0.2073356133495517,0.0,0
2014-03-04 19:00:00,70.70533885,0,-0.21753375134898412,0.0,0
2014-03-04 20:00:00,70.4300817,0,-0.22267318651537255,0.0,0
2014-03-04 21:00:00,69.29157767,0,-0.2086666662211626,0.0,0
2014-03-04 22:00:00,69.34063822,0,-0.21605183956803875,0.0,0
2014-03-04 23:00:00,70.38420092,0,-0.1988581682536668,0.0,0
2014-03-05 00:00:00,69.63034413,0,-0.2109598633605808,0.0,0
2014-03-05 01:00:00,69.0398113,0,-0.21063868197248642,0.0,0
2014-03-05 02:00:00,67.76196134,0,-0.20931730900393225,0.0,0
2014-03-05 03:00:00,67.67675741,0,-0.22095129819441278,0.0,0
2014-03-05 04:00:00,68.86005963,0,-0.2137448622308527,0.0,0
2014-03-05 05:00:00,67.57048842,0,-0.2127281752841631,0.0,0
2014-03-05 06:00:00,68.46335363,0,-0.2201055441771519,0.0,0
2014-03-05 07:00:00,69.29349205,0,-0.2286677866580572,0.0,0
2014-03-05 08:00:00,68.01547296,0,-0.21743984216393752,0.0,0
2014-03-05 09:00:00,68.10090635,0,-0.23539002173738677,0.0,0
2014-03-05 10:00:00,68.12754514,0,-0.22999221846504725,0.0,0
2014-03-05 11:00:00,70.01662351,0,-0.21230840489499414,0.0,0
2014-03-05 12:00:00,70.25863434,0,-0.23126858800836902,0.0,0
2014-03-05 13:00:00,71.09608996,0,-0.2287407933350446,0.0,0
2014-03-05 14:00:00,71.50280303,0,-0.239660109562636,0.0,0
2014-03-05 15:00:00,71.42488612,0,-0.23684664297063635,0.0,0
2014-03-05 16:00:00,72.71167276,0,-0.21449441785672935,0.0,0
2014-03-05 17:00:00,71.59459113,0,-0.22942561649282,0.0,0
2014-03-05 18:00:00,72.43328872,0,-0.22580937166990167,0.0,0
2014-03-05 19:00:00,71.48709146,0,-0.22359741363128538,0.0,0
2014-03-05 20:00:00,71.99469951,0,-0.23334112721703776,0.0,0
2014-03-05 21:00:00,71.35471229,0,-0.22825877228308544,0.0,0
2014-03-05 22:00:00,70.39110149,0,-0.216926232644523,0.0,0
2014-03-05 23:00:00,69.43812495,0,-0.2078136104365778,0.0,0
2014-03-06 00:00:00,70.2584932,0,-0.21133544427644135,0.0,0
2014-03-06 01:00:00,69.67190229,0,-0.21893911837561975,0.0,0
2014-03-06 02:00:00,68.22337002,0,-0.2040920255678046,0.0,0
2014-03-06 03:00:00,68.80799396,0,-0.21346752168706745,0.0,0
2014-03-06 04:00:00,68.03247815,0,-0.22163269523755852,0.0,0
2014-03-06 05:00:00,67.80972606,0,-0.22400977090679425,0.0,0
2014-03-06 06:00:00,66.40552502,0,-0.19835120939498874,0.0,0
2014-03-06 07:00:00,67.83509944,0,-0.19673908400800583,0.0,0
2014-03-06 08:00:00,65.97248106,0,-0.17770489587723515,0.0,0
2014-03-06 09:00:00,66.31911328,0,-0.19791286008202957,0.0,0
2014-03-06 10:00:00,66.29172592,0,-0.19998317288516748,0.0,0
2014-03-06 11:00:00,66.46979301,0,-0.18692177168687468,0.0,0
2014-03-06 12:00:00,67.19727082,0,-0.1957501996335626,0.0,0
2014-03-06 13:00:00,67.26610171,0,-0.19829914747279648,0.0,0
2014-03-06 14:00:00,66.58963271,0,-0.18954833234780738,0.0,0
2014-03-06 15:00:00,66.13565431,0,-0.18027226964286436,0.0,0
2014-03-06 16:00:00,67.45824979,0,-0.1800874172044592,0.0,0
2014-03-06 17:00:00,67.08281943,0,-0.18572480237971334,0.0,0
2014-03-06 18:00:00,66.60154522,0,-0.18056760017621754,0.0,0
2014-03-06 19:00:00,66.14435074,0,-0.17434769726066235,0.0,0
2014-03-06 20:00:00,65.70970149,0,-0.17232793393844564,0.0,0
2014-03-06 21:00:00,65.72663154,0,-0.1641974025733302,0.0,0
2014-03-06 22:00:00,65.58931781,0,-0.15995936705718855,0.0,0
2014-03-06 23:00:00,65.82957452,0,-0.15496666192801933,0.0,0
2014-03-07 00:00:00,65.66945407,0,-0.1688330948006046,0.0,0
2014-03-07 01:00:00,64.47296805,0,-0.16332821982371404,0.0,0
2014-03-07 02:00:00,64.33275758,0,-0.1714573109157712,0.0,0
2014-03-07 03:00:00,64.30729548,0,-0.17677043324165065,0.0,0
2014-03-07 04:00:00,63.27916803,0,-0.16182401625037973,0.0,0
2014-03-07 05:00:00,63.28661915,0,-0.1698063547979693,0.0,0
2014-03-07 06:00:00,62.71784797,0,-0.15485107442819857,0.0,0
2014-03-07 07:00:00,62.10356599,0,-0.13184438135316612,0.0,0
2014-03-07 08:00:00,62.35873434,0,-0.12391666548313085,0.0,0
2014-03-07 09:00:00,62.26844161,0,-0.1032456742387936,0.0,0
2014-03-07 10:00:00,64.14762913,0,-0.0953514310536977,0.0,0
2014-03-07 11:00:00,66.74519744,0,-0.10093488849701371,0.0,0
2014-03-07 12:00:00,66.88478620000001,0,-0.11759311815147,1.0,1
2014-03-07 13:00:00,67.39191825,0,-0.12031091338177635,1.0,1
2014-03-07 14:00:00,66.3784179,0,-0.12798258782520244,1.0,1
2014-03-07 15:00:00,67.24728902,0,-0.13690272235262135,0.0,0
2014-03-07 16:00:00,68.80478948,0,-0.1455693234509755,0.0,0
2014-03-07 17:00:00,67.78706753,0,-0.15589435416210035,0.0,0
2014-03-07 18:00:00,67.6234333,0,-0.1633322842778443,0.0,0
2014-03-07 19:00:00,68.13243751,0,-0.1643436853271127,1.0,1
2014-03-07 20:00:00,68.35249809,0,-0.1776180452498245,1.0,1
2014-03-07 21:00:00,68.76098726,0,-0.16651095983602154,1.0,1
2014-03-07 22:00:00,68.27847874,0,-0.16962763823749805,1.0,1
2014-03-07 23:00:00,67.18038204,0,-0.14889314092405254,1.0,1
2014-03-08 00:00:00,66.54164375,0,-0.12138294554032836,0.0,0
2014-03-08 01:00:00,67.01120528,0,-0.12241777822112898,0.0,0
2014-03-08 02:00:00,66.64272086,0,-0.13591474063697884,0.0,0
2014-03-08 03:00:00,65.06151932,0,-0.12497447247706106,0.0,0
2014-03-08 04:00:00,65.17996189,0,-0.14580800120095655,1.0,1
2014-03-08 05:00:00,64.67925087,0,-0.14558045439882572,1.0,1
2014-03-08 06:00:00,65.55120828,0,-0.1409247667750385,0.0,0
2014-03-08 07:00:00,64.59678509,0,-0.1511849495823257,0.0,0
2014-03-08 08:00:00,65.27563058,0,-0.14836908469025673,0.0,0
2014-03-08 09:00:00,64.88539882,0,-0.16451584800875296,0.0,0
2014-03-08 10:00:00,65.15421592,0,-0.15665023769388853,0.0,0
2014-03-08 11:00:00,64.26521212,0,-0.15957800529347033,0.0,0
2014-03-08 12:00:00,64.07879166,0,-0.15626176473528103,0.0,0
2014-03-08 13:00:00,63.99581719,0,-0.16457310549598936,0.0,0
2014-03-08 14:00:00,63.37198838,0,-0.15640947289057439,0.0,0
2014-03-08 15:00:00,63.85857426,0,-0.15155963234382663,0.0,0
2014-03-08 16:00:00,65.7786958,0,-0.13057179401643437,0.0,0
2014-03-08 17:00:00,66.00473119,0,-0.14957180493435257,0.0,0
2014-03-08 18:00:00,65.12337382,0,-0.14413281839782854,0.0,0
2014-03-08 19:00:00,66.57607623,0,-0.13100976857705904,0.0,0
2014-03-08 20:00:00,65.02660446,0,-0.1270600557514312,0.0,0
2014-03-08 21:00:00,64.95266133,0,-0.1505088848274797,0.0,0
2014-03-08 22:00:00,64.97658136,0,-0.14285516229230866,0.0,0
2014-03-08 23:00:00,65.67719536,0,-0.1360618242350674,0.0,0
2014-03-09 00:00:00,65.24741305,0,-0.15462379586800173,0.0,0
2014-03-09 01:00:00,65.41542891,0,-0.13948407239871796,0.0,0
2014-03-09 02:00:00,64.98877478,0,-0.1350895919465439,0.0,0
2014-03-09 03:00:00,64.96988162,0,-0.14084778883999238,0.0,0
2014-03-09 04:00:00,63.30792665,0,-0.11981989681157867,0.0,0
2014-03-09 05:00:00,64.40463119,0,-0.1278522867044536,0.0,0
2014-03-09 06:00:00,63.87984768,0,-0.14260858483289718,0.0,0
2014-03-09 07:00:00,62.65054877,0,-0.11891383384359366,0.0,0
2014-03-09 08:00:00,63.64803912,0,-0.12218171227915609,0.0,0
2014-03-09 09:00:00,63.06377998,0,-0.13013817912394066,0.0,0
2014-03-09 10:00:00,63.08252395,0,-0.12824014648622628,0.0,0
2014-03-09 11:00:00,62.42757669,0,-0.128503869016644,0.0,0
2014-03-09 12:00:00,62.08987607,0,-0.10431398714682483,0.0,0
2014-03-09 13:00:00,61.82403302,0,-0.11184221315060638,0.0,0
2014-03-09 14:00:00,61.80836032,0,-0.09454557780083428,0.0,0
2014-03-09 15:00:00,63.57034584,0,-0.07623278913532183,0.0,0
2014-03-09 16:00:00,63.14298573,0,-0.10063806489094407,0.0,0
2014-03-09 17:00:00,65.21301797,0,-0.07273974303130915,0.0,0
2014-03-09 18:00:00,63.94421349,0,-0.09786914983623463,0.0,0
2014-03-09 19:00:00,64.45766756,0,-0.09500299868089879,0.0,0
2014-03-09 20:00:00,63.5914373,0,-0.11002067499500001,0.0,0
2014-03-09 21:00:00,62.89815719,0,-0.10370482728878572,0.0,0
2014-03-09 22:00:00,64.45257404,0,-0.09240745595530375,0.0,0
2014-03-09 23:00:00,64.12681763,0,-0.1088539508037587,0.0,0
2014-03-10 00:00:00,63.49055243,0,-0.1268135086175708,0.0,0
2014-03-10 01:00:00,63.42430336,0,-0.13517815578359016,0.0,0
2014-03-10 02:00:00,62.15728246,0,-0.10475566564356165,0.0,0
2014-03-10 03:00:00,62.18439593,0,-0.10225589396866452,1.0,1
2014-03-10 04:00:00,62.23825287,0,-0.10125729513259618,0.0,0
2014-03-10 05:00:00,61.28489989,0,-0.07977916167674992,0.0,0
2014-03-10 06:00:00,62.43160143,0,-0.07417540907263609,0.0,0
2014-03-10 07:00:00,62.64010591,0,-0.09369109491121042,0.0,0
2014-03-10 08:00:00,62.75477551,0,-0.09416826600272465,0.0,0
2014-03-10 09:00:00,63.07107014,0,-0.09747062741357537,0.0,0
2014-03-10 10:00:00,65.36263572,0,-0.09086889642242835,0.0,0
2014-03-10 11:00:00,67.68834829,0,-0.08590174274338502,1.0,1
2014-03-10 12:00:00,66.78938507,0,-0.10302382443655589,1.0,1
2014-03-10 13:00:00,67.4030453,0,-0.11542577473830784,1.0,1
2014-03-10 14:00:00,69.22223465,0,-0.09588771121989814,0.0,0
2014-03-10 15:00:00,68.72906724,0,-0.1145039613929042,0.0,0
2014-03-10 16:00:00,69.43623743,0,-0.11590437963437972,0.0,0
2014-03-10 17:00:00,70.25809179999999,0,-0.11893115949531308,0.0,0
2014-03-10 18:00:00,70.25948981,0,-0.11923944134293485,0.0,0
2014-03-10 19:00:00,70.60726748,0,-0.12539952362629514,0.0,0
2014-03-10 20:00:00,70.2063059,0,-0.13729619658005798,0.0,0
